Time (s), Cell Name, Value
0.449649, C02, 0.01393619
0.49961, C02, 0.02159379
0.549571, C02, 0.01307419
0.599532, C02, 0.02716303
0.649493, C02, 0.02869134
0.699454, C02, 0.01733533
0.7494150000000001, C02, 0.03528887
0.799376, C02, 0.0240292
0.849337, C02, 0.02456903
0.899298, C02, 0.0130434
0.949259, C02, 0.01989099
0.99922, C02, 0.02205807
1.049181, C02, 0.01809242
1.099142, C02, 0.01340154
1.698674, C02, 0.02339403
1.748635, C02, 0.01686931
1.798596, C02, 0.01636191
1.898518, C02, 0.01506853
2.398128, C02, 0.02587438
2.548011, C02, 0.01766093
2.597972, C02, 0.02472688
2.747855, C02, 0.02535813
2.797816, C02, 0.02473402
2.847777, C02, 0.0197735
2.897738, C02, 0.03220998
2.947699, C02, 0.01735285
2.99766, C02, 0.01985976
3.097582, C02, 0.01703787
3.197504, C02, 0.01725259
3.247465, C02, 0.03411821
3.297426, C02, 0.03492644
3.347387, C02, 0.04071158
3.397348, C02, 0.03459948
3.447309, C02, 0.03013492
3.49727, C02, 0.03299388
3.547231, C02, 0.0252139
3.597192, C02, 0.03375369
3.647153, C02, 0.02972549
3.697114, C02, 0.02006531
3.747075, C02, 0.02443862
3.797036, C02, 0.01318043
3.846997, C02, 0.01848933
3.896958, C02, 0.01749647
3.946919, C02, 0.03302994
4.046841, C02, 0.03911248
4.096802, C02, 0.02175492
4.146763, C02, 0.01538193
4.196724, C02, 0.0137448
4.49649, C02, 0.01276529
5.545671, C02, 0.01387365
6.744735, C02, 0.01379224
6.794696, C02, 0.01696768
8.093681999999999, C02, 0.01658822
8.143643000000001, C02, 0.02086368
8.593292, C02, 0.02037179
8.643253, C02, 0.0148508
9.9922, C02, 0.01373372
10.291966, C02, 0.01427626
12.290406, C02, 0.01334025
12.340367, C02, 0.01955914
12.440289, C02, 0.02693135
12.49025, C02, 0.01494534
13.139743, C02, 0.01382952
13.239665, C02, 0.01452185
13.339587, C02, 0.02055227
13.439509, C02, 0.01370814
13.739275, C02, 0.01726887
15.687754, C02, 0.01985128
15.787676, C02, 0.01973958
15.837637, C02, 0.01578306
16.037481, C02, 0.01282437
16.287286, C02, 0.01560248
16.387208, C02, 0.01284051
16.886818, C02, 0.02014255
17.686194, C02, 0.02279338
25.530071, C02, 0.0205204
