Time (s), Cell Name, Value
157.027423, C00, 0.03414774
157.277228, C00, 0.03651673
157.527033, C00, 0.03058147
157.626955, C00, 0.03735775
157.826799, C00, 0.03833252
158.026643, C00, 0.03368878
158.126565, C00, 0.02990097
158.226487, C00, 0.03932405
158.276448, C00, 0.03610873
158.975902, C00, 0.03313261
159.075824, C00, 0.03594977
159.225707, C00, 0.03282797
159.525473, C00, 0.03884131
159.625395, C00, 0.036872
159.825239, C00, 0.03413385
160.025083, C00, 0.03049043
160.125005, C00, 0.03197548
160.424771, C00, 0.03670064
160.924381, C00, 0.02964714
161.523913, C00, 0.03039396
161.623835, C00, 0.03725159
161.87364, C00, 0.04768687
162.473172, C00, 0.02938765
162.523133, C00, 0.05482155
162.623055, C00, 0.0297035
162.673016, C00, 0.03207147
162.722977, C00, 0.05784631
162.772938, C00, 0.03482127
162.972782, C00, 0.04102683
163.022743, C00, 0.06807405
163.072704, C00, 0.03704458
163.172626, C00, 0.06029975
163.272548, C00, 0.02980435
163.322509, C00, 0.04050076
163.422431, C00, 0.04651195
163.472392, C00, 0.03827667
163.572314, C00, 0.03309244
163.672236, C00, 0.03015655
163.87208, C00, 0.03409499
163.972002, C00, 0.04774535
164.021963, C00, 0.04769665
164.121885, C00, 0.04525763
164.171846, C00, 0.04112792
164.221807, C00, 0.03407407
164.321729, C00, 0.0515551
164.37169, C00, 0.03492844
164.471612, C00, 0.04698992
164.521573, C00, 0.04287839
164.571534, C00, 0.03840762
164.621495, C00, 0.02939463
164.671456, C00, 0.04150051
164.721417, C00, 0.05047184
164.821339, C00, 0.02984065
164.8713, C00, 0.03383029
164.921261, C00, 0.04526919
164.971222, C00, 0.03109068
165.171066, C00, 0.03279734
165.270988, C00, 0.03136778
165.470832, C00, 0.03075475
165.520793, C00, 0.03764385
165.620715, C00, 0.0387879
165.720637, C00, 0.03205186
165.820559, C00, 0.04985791
165.970442, C00, 0.0316962
166.120325, C00, 0.02975005
166.220247, C00, 0.0410983
166.37013, C00, 0.04649001
166.520013, C00, 0.03709757
166.669896, C00, 0.03662062
166.719857, C00, 0.03708112
166.919701, C00, 0.03475529
167.019623, C00, 0.03421783
167.169506, C00, 0.03391135
167.219467, C00, 0.04497999
167.319389, C00, 0.03112364
167.519233, C00, 0.02939564
167.86896, C00, 0.02949548
168.168726, C00, 0.04059643
168.268648, C00, 0.02942801
169.717517, C00, 0.03076318
176.612135, C00, 0.04319102
183.456792, C00, 0.05383886
184.655856, C00, 0.04450079
190.651176, C00, 0.04263994
191.85024, C00, 0.0351772
192.000123, C00, 0.03719383
192.399811, C00, 0.03025398
192.699577, C00, 0.03218204
195.697237, C00, 0.03747077
196.646496, C00, 0.02976578
196.696457, C00, 0.03385548
197.695677, C00, 0.03160389
200.143766, C00, 0.02991369
200.293649, C00, 0.03988844
200.443532, C00, 0.03116226
200.543454, C00, 0.04008549
200.593415, C00, 0.04909906
200.693337, C00, 0.04787946
200.893181, C00, 0.03020522
200.943142, C00, 0.03112096
200.993103, C00, 0.05719265
201.093025, C00, 0.03781733
201.142986, C00, 0.04162341
201.192947, C00, 0.03957933
201.292869, C00, 0.04076463
201.442752, C00, 0.0361138
201.492713, C00, 0.06144136
201.542674, C00, 0.03561556
201.642596, C00, 0.05115795
201.692557, C00, 0.03943342
201.742518, C00, 0.04539502
201.84244, C00, 0.06796879
201.892401, C00, 0.03114444
201.942362, C00, 0.03720325
201.992323, C00, 0.04367822
202.042284, C00, 0.03876078
202.092245, C00, 0.04795039
202.192167, C00, 0.04972762
202.242128, C00, 0.04785448
202.292089, C00, 0.04197955
202.34205, C00, 0.03549075
202.392011, C00, 0.0369513
202.441972, C00, 0.03335327
202.491933, C00, 0.05394709
202.541894, C00, 0.02952164
202.591855, C00, 0.03666228
202.691777, C00, 0.03371459
202.84166, C00, 0.05844706
202.941582, C00, 0.04504937
203.141426, C00, 0.04069996
203.241348, C00, 0.03999829
203.391231, C00, 0.02948254
203.491153, C00, 0.0293721
203.541114, C00, 0.03117359
203.790919, C00, 0.03923965
204.040724, C00, 0.03219092
204.390451, C00, 0.03142124
205.539554, C00, 0.03253275
205.739398, C00, 0.03681102
213.83308, C00, 0.03324714
215.83152, C00, 0.04217935
224.724578, C00, 0.03150967
225.074305, C00, 0.03104255
225.124266, C00, 0.03691843
225.32411, C00, 0.03502232
225.424032, C00, 0.03586736
225.523954, C00, 0.04271239
225.723798, C00, 0.0500378
228.871341, C00, 0.03487526
232.618416, C00, 0.04483432
240.062605, C00, 0.05634749
244.609056, C00, 0.03256193
245.158627, C00, 0.03951147
245.408432, C00, 0.03184071
245.508354, C00, 0.03701541
245.658237, C00, 0.04017562
245.758159, C00, 0.02938789
246.607496, C00, 0.03216854
247.207028, C00, 0.04230389
247.406872, C00, 0.03138629
254.501334, C00, 0.03834638
254.651217, C00, 0.03573623
254.701178, C00, 0.04595137
254.751139, C00, 0.03081405
254.901022, C00, 0.03326237
254.950983, C00, 0.02958024
255.000944, C00, 0.04057977
255.050905, C00, 0.04354125
255.150827, C00, 0.04915714
255.30071, C00, 0.03449911
255.400632, C00, 0.03714138
255.500554, C00, 0.03187007
255.550515, C00, 0.03622371
255.600476, C00, 0.03404605
255.700398, C00, 0.03349847
255.750359, C00, 0.02978694
255.850281, C00, 0.03384966
255.950203, C00, 0.03464955
256.000164, C00, 0.03189969
256.050125, C00, 0.0359078
256.100086, C00, 0.04023552
256.200008, C00, 0.02988732
256.349891, C00, 0.03888869
256.399852, C00, 0.0497126
256.499774, C00, 0.04855555
256.599696, C00, 0.0364936
256.649657, C00, 0.03096533
256.749579, C00, 0.05377758
256.79954, C00, 0.03895658
256.849501, C00, 0.03198332
256.949423, C00, 0.04761338
256.999384, C00, 0.03275567
257.049345, C00, 0.03917509
257.099306, C00, 0.05120724
257.149267, C00, 0.03270233
257.199228, C00, 0.04448301
257.29915, C00, 0.04422247
257.349111, C00, 0.03656489
257.399072, C00, 0.03193593
257.449033, C00, 0.03587812
257.498994, C00, 0.03295529
257.548955, C00, 0.04269171
257.598916, C00, 0.03281075
257.648877, C00, 0.04115194
257.698838, C00, 0.03687751
257.79876, C00, 0.03606141
257.848721, C00, 0.04896468
257.898682, C00, 0.04410106
257.948643, C00, 0.03470701
258.048565, C00, 0.03643966
258.098526, C00, 0.05334884
258.148487, C00, 0.05452597
258.29837, C00, 0.06261903
258.348331, C00, 0.03404707
258.398292, C00, 0.04947716
258.448253, C00, 0.03693664
258.598136, C00, 0.03930646
258.648097, C00, 0.04256642
258.698058, C00, 0.04683107
258.748019, C00, 0.03173304
258.79798, C00, 0.04272693
258.847941, C00, 0.04487699
258.947863, C00, 0.03156233
258.997824, C00, 0.04419661
259.047785, C00, 0.03540438
259.097746, C00, 0.05449218
259.197668, C00, 0.03190815
259.29759, C00, 0.04026091
259.347551, C00, 0.05198783
259.397512, C00, 0.03163183
259.547395, C00, 0.0377633
259.597356, C00, 0.03400123
259.647317, C00, 0.04875445
259.747239, C00, 0.03008121
259.947083, C00, 0.03036135
260.047005, C00, 0.03776425
260.29681, C00, 0.03105479
260.496654, C00, 0.03323549
260.596576, C00, 0.0300076
261.29603, C00, 0.03235358
261.545835, C00, 0.03782594
261.695718, C00, 0.03055435
262.045445, C00, 0.03101802
262.29525, C00, 0.03459418
263.644197, C00, 0.03165162
266.691818, C00, 0.03501761
268.840141, C00, 0.02992654
269.28979, C00, 0.02926776
269.589556, C00, 0.03032261
269.989244, C00, 0.03387898
270.089166, C00, 0.0433614
270.239049, C00, 0.03368399
270.28901, C00, 0.03739077
270.388932, C00, 0.03754938
271.188308, C00, 0.03646275
271.238269, C00, 0.03483343
271.338191, C00, 0.04715028
271.388152, C00, 0.03296947
271.438113, C00, 0.05001128
271.488074, C00, 0.03764594
271.587996, C00, 0.03912824
271.637957, C00, 0.06128693
271.687918, C00, 0.05015296
271.837801, C00, 0.0322153
271.887762, C00, 0.04344475
271.937723, C00, 0.03093326
271.987684, C00, 0.04240602
272.037645, C00, 0.06292075
272.237489, C00, 0.03071409
272.387372, C00, 0.04045224
272.437333, C00, 0.05050313
272.587216, C00, 0.03958416
272.637177, C00, 0.03481883
272.78706, C00, 0.05212045
272.886982, C00, 0.02933908
272.936943, C00, 0.03556204
272.986904, C00, 0.03314453
273.036865, C00, 0.03749025
273.136787, C00, 0.03089821
273.186748, C00, 0.03868294
273.236709, C00, 0.05521542
273.536475, C00, 0.03489727
273.586436, C00, 0.03391165
273.886202, C00, 0.0317024
274.036085, C00, 0.03206229
274.086046, C00, 0.05179733
274.185968, C00, 0.0300169
274.28589, C00, 0.0442009
274.985344, C00, 0.0401817
275.135227, C00, 0.0293408
275.335071, C00, 0.02942047
275.884642, C00, 0.0419465
283.578636, C00, 0.03790088
286.426413, C00, 0.0388351
287.475594, C00, 0.03218928
287.675438, C00, 0.03802913
287.825321, C00, 0.03095439
287.875282, C00, 0.03383073
288.125087, C00, 0.03693137
288.175048, C00, 0.03672147
288.225009, C00, 0.04255903
288.324931, C00, 0.03120515
288.374892, C00, 0.03838745
288.424853, C00, 0.03915912
288.474814, C00, 0.03387785
288.524775, C00, 0.02929318
288.574736, C00, 0.05927593
288.77458, C00, 0.03831929
288.824541, C00, 0.04187751
288.924463, C00, 0.03183532
288.974424, C00, 0.03326452
289.024385, C00, 0.03414875
289.074346, C00, 0.03553158
289.124307, C00, 0.03687698
289.27419, C00, 0.03779829
