Time (s), Cell Name, Value
220.577815, C00, 0.01208143
220.627776, C00, 0.01341369
220.677737, C00, 0.03170316
220.727698, C00, 0.02136154
239.463073, C00, 0.01312953
239.513034, C00, 0.02378624
239.562995, C00, 0.01388413
239.612956, C00, 0.02266223
239.662917, C00, 0.01399972
241.161747, C00, 0.03228603
241.211708, C00, 0.02319916
241.261669, C00, 0.02502298
243.609836, C00, 0.02417407
249.854961, C00, 0.01731314
249.904922, C00, 0.02505568
249.954883, C00, 0.02580241
250.004844, C00, 0.03142149
250.054805, C00, 0.02133434
250.104766, C00, 0.02808326
253.052465, C00, 0.01611426
253.751919, C00, 0.01817038
256.000164, C00, 0.01188733
266.591896, C00, 0.01555444
270.988464, C00, 0.01325824
271.038425, C00, 0.0266986
273.78628, C00, 0.01120354
273.836241, C00, 0.02269564
273.886202, C00, 0.02493491
274.136007, C00, 0.03626337
274.185968, C00, 0.04006255
274.235929, C00, 0.032518
274.28589, C00, 0.03716289
274.335851, C00, 0.0292841
274.385812, C00, 0.01995087
274.435773, C00, 0.0270444
274.835461, C00, 0.03557718
274.885422, C00, 0.05419321
274.935383, C00, 0.05058281
274.985344, C00, 0.0447897
275.035305, C00, 0.04882509
275.085266, C00, 0.03741753
275.135227, C00, 0.01793537
275.185188, C00, 0.01503506
275.235149, C00, 0.02387279
275.335071, C00, 0.01995206
275.385032, C00, 0.04444563
275.434993, C00, 0.07032192
275.484954, C00, 0.05177945
275.534915, C00, 0.05956751
275.584876, C00, 0.06783193
275.634837, C00, 0.0492236
275.684798, C00, 0.04934543
275.734759, C00, 0.01796281
275.834681, C00, 0.01907128
275.884642, C00, 0.01160085
275.984564, C00, 0.02137947
276.184408, C00, 0.01816016
276.234369, C00, 0.01417348
276.28433, C00, 0.01246244
276.384252, C00, 0.0394797
276.434213, C00, 0.03743288
276.584096, C00, 0.01585856
276.684018, C00, 0.01536474
276.78394, C00, 0.0122996
276.933823, C00, 0.01360095
276.983784, C00, 0.01241723
277.083706, C00, 0.01813504
277.333511, C00, 0.01663139
277.483394, C00, 0.01653919
277.633277, C00, 0.01532301
277.733199, C00, 0.01251954
277.78316, C00, 0.0134719
277.833121, C00, 0.01670039
277.883082, C00, 0.01773894
277.933043, C00, 0.01344419
278.132887, C00, 0.01471451
278.432653, C00, 0.01156299
278.682458, C00, 0.0119449
414.347791, C00, 0.02488383
414.397752, C00, 0.02084585
414.447713, C00, 0.0282472
414.497674, C00, 0.03450364
415.347011, C00, 0.02473409
415.396972, C00, 0.03090262
415.446933, C00, 0.03508021
415.496894, C00, 0.0400885
415.546855, C00, 0.04238361
415.596816, C00, 0.03354008
415.646777, C00, 0.0432892
415.696738, C00, 0.04327762
415.746699, C00, 0.02455044
417.645217, C00, 0.01056118
417.745139, C00, 0.01834972
421.841941, C00, 0.03000925
421.891902, C00, 0.03153471
421.941863, C00, 0.01649825
422.141707, C00, 0.01675408
422.191668, C00, 0.03972353
422.241629, C00, 0.04323065
422.29159, C00, 0.03453346
422.341551, C00, 0.03969902
422.391512, C00, 0.03767146
422.441473, C00, 0.03621872
422.491434, C00, 0.02779946
422.541395, C00, 0.04239237
422.591356, C00, 0.06478688
422.641317, C00, 0.01521933
422.691278, C00, 0.01066434
422.7912, C00, 0.01203161
422.841161, C00, 0.01262298
422.941083, C00, 0.01394609
423.041005, C00, 0.01222405
423.090966, C00, 0.01193348
423.940303, C00, 0.01086697
424.489874, C00, 0.0149966
451.918463, C00, 0.0153938
482.894283, C00, 0.01036515
483.793581, C00, 0.0110425
483.843542, C00, 0.02527131
483.893503, C00, 0.03021421
483.943464, C00, 0.02149114
483.993425, C00, 0.02147501
484.043386, C00, 0.02155916
484.093347, C00, 0.02426978
494.834962, C00, 0.01045923
499.381413, C00, 0.01260316
499.431374, C00, 0.01591893
499.681179, C00, 0.01034145
512.621078, C00, 0.01294933
512.671039, C00, 0.02299484
512.721, C00, 0.01920767
512.7709610000001, C00, 0.02213144
512.820922, C00, 0.02259783
512.870883, C00, 0.01554894
525.261211, C00, 0.0124835
525.3111720000001, C00, 0.02288898
525.361133, C00, 0.01830509
525.411094, C00, 0.02191491
525.461055, C00, 0.02119792
525.511016, C00, 0.01723395
525.560977, C00, 0.02844916
525.610938, C00, 0.02637148
525.660899, C00, 0.03128597
525.71086, C00, 0.03374524
525.760821, C00, 0.0196567
